Feature,Class
0.48849423522416713,1
0.6610955618524007,2
0.8991174248088163,2
0.5774236698699232,1
0.2314417944782433,0
0.9538478946464606,2
0.2397534754416324,0
0.12845003611165562,0
0.3045433525541231,0
0.7012398471748543,2
0.42615669328327355,1
0.3718931058960917,1
0.48653773845959347,1
0.17836160962198166,0
0.9808886322494135,2
0.2128326501872505,0
0.5530929608204272,1
0.4926263433331609,1
0.8058655887161712,2
0.7630219081691715,2
0.8962523694861376,2
0.20541591422984917,0
0.7145764849639176,2
0.46175771602997573,1
0.9448089635690837,2
0.56159304886883,1
0.04944985538574265,0
0.8787341558752956,2
0.3766680098813454,1
0.16662829395926093,0
0.9099363952956067,2
0.673269993518483,2
0.4204659545199637,1
0.690802522814599,2
0.9458005390917325,2
0.26657602848552997,0
0.5175800257956942,1
0.8289833582170805,2
0.6716614908735167,2
0.7721282103174827,2
0.4971251984844848,1
0.39081823031431295,1
0.21790807811347468,0
0.07257857830415326,0
0.30825805124996786,0
0.5337602933623617,1
0.17666254250431623,0
0.5604698158954661,1
0.3855788283155257,1
0.015775417991744423,0
0.42154109656378047,1
0.21259839632327227,0
0.5111873047571974,1
0.5003307140389728,1
0.050651905105228656,0
0.03301768132324212,0
0.3540146578461292,1
0.7476026964900966,2
0.7491652933017032,2
0.9143521144384771,2
0.09890870707357513,0
0.15853051926786754,0
0.5787850639052591,1
0.16276826256748012,0
0.026593501340603787,0
0.20205463789647526,0
0.014360580206376539,0
0.3688013211436888,1
0.4050330595053897,1
0.11344136151737927,0
0.31280669396825456,0
0.2939080255813231,0
0.5760347457260602,1
0.07798650881922264,0
0.2962222229504414,0
0.7880250416360554,2
0.060701321927151164,0
0.01531000760426482,0
0.861737599240236,2
0.9522228820089237,2
0.32252346568650514,0
0.7316489383625387,2
0.36896051736319746,1
0.7874040345178412,2
0.46791612198811017,1
0.5545957490997323,1
0.5263364528854094,1
0.36750114430355807,1
0.33917665243139716,1
0.4891695254087248,1
0.8720563117040416,2
0.8295899828409294,2
0.7361231992585022,2
0.30695583537175086,0
0.08887818632661038,0
0.8961401083988423,2
0.9826545795933475,2
0.15336985685997107,0
0.3748252439029711,1
0.6823949973546831,2
0.12544299088768174,0
0.9670193784050853,2
0.987778714646523,2
0.3999379926232757,1
0.6876217264110404,2
0.07808618056645422,0
0.07707522258497779,0
0.45886241568842734,1
0.2681842332798584,0
0.569609890438205,1
0.6742914475314203,2
0.4683629261380714,1
0.9431709959288666,2
0.7982744765301697,2
0.904668690081416,2
0.4951567049970145,1
0.2198782106223156,0
0.45062710150427965,1
0.17801696581381543,0
0.29505918214905313,0
0.08921070851284807,0
0.8706119194679233,2
0.8243601232902987,2
0.7078447340998024,2
0.9522658925480684,2
0.02313046626959181,0
0.28900158285579747,0
0.12632322972849375,0
0.16863932475818644,0
0.05083020690464446,0
0.1840498947169481,0
0.9396513496907145,2
0.6761991446037929,2
0.08261343760280038,0
0.8307428078802195,2
0.4769370073113468,1
0.07278691989431596,0
0.6745981856095941,2
0.05016363067396057,0
0.12291401488281961,0
0.09207231265026772,0
0.26354414569674756,0
0.1857030953460741,0
0.9629225157457072,2
0.5331130505112073,1
0.7145265605859711,2
0.6740277855374136,2
0.5799886745952293,1
0.5875182963236208,1
0.8507795554921125,2
0.3040160716858873,0
0.8165045108887269,2
0.29832150288024906,0
0.1305826949742518,0
0.8813729168785095,2
0.4947837595238195,1
0.9896676361219954,2
0.3202131073796681,0
0.7103270595223528,2
0.11924530019131363,0
0.8756870712893601,2
0.511681814307487,1
0.5381030218527836,1
0.0611673299391956,0
0.9893450169084763,2
0.5566711203781406,1
0.4722095357236168,1
0.06930406275447898,0
0.5354751734033947,1
0.37875973733381274,1
0.19791940132088692,0
0.43161755343968855,1
0.8102966689373434,2
0.7553953059132977,2
0.5129716757752982,1
0.2047177120683028,0
0.13135219067185167,0
0.6761632170156541,2
0.35659643332396107,1
0.4647567440767003,1
0.31305040037168586,0
0.6980746937827689,2
0.07643318053226433,0
0.05228902317782136,0
0.6807671314889778,2
0.516896485927699,1
0.26851344547564315,0
0.9131938946784921,2
0.4969347821579825,1
0.25572585460984365,0
0.6522362295922779,1
0.5098655765156177,1
0.6206169531523473,1
0.18499562626132626,0
0.7087926613688268,2
0.6257413827714494,1
0.595329936360784,1
0.2115305381921715,0
0.9097973435722402,2
0.6429247009701108,1
0.32598097394216374,0
0.3408142651761503,1
0.763676959315619,2
0.5743131119294369,1
0.6119437356006729,1
0.33505098114987375,1
0.2087782000435784,0
0.3610958921555868,1
0.6208717175495596,1
0.7411504017234744,2
0.5445357773668438,1
0.37590473225544974,1
0.25172675971991265,0
0.7491281486575672,2
0.0808503282453612,0
0.002193170764064778,0
0.11621394140175345,0
0.854447282109318,2
0.8376851932176376,2
0.2804501153805864,0
0.946311171085606,2
0.9169449075738832,2
0.7960708087402432,2
0.5262019121097151,1
0.4551199897258328,1
0.697913743723028,2
0.9712645932534056,2
0.6846726887373595,2
0.9544243278015994,2
0.8668727598309172,2
0.43314346893786826,1
0.26129070406577115,0
0.5140873288121356,1
0.016981476036131204,0
0.6361298851771968,1
0.5932807841821061,1
0.09170439070810876,0
0.6214925566926085,1
0.2876157438570842,0
0.9419823659267749,2
0.008133451437236205,0
0.15289237354371876,0
0.8663389049522675,2
0.018952002767065546,0
0.62709058155717,1
0.7200606847988732,2
0.9482326530973397,2
0.16923867969961237,0
0.8170126494483849,2
0.5557392268194609,1
0.856332195210951,2
0.6962118347245709,2
0.9773014160656254,2
0.006627074491074358,0
0.780650619555241,2
0.9540858651721456,2
0.21652889088407112,0
0.27904177125198126,0
0.23313774245744612,0
0.09278547786450597,0
0.7979558866239056,2
0.7412371490364358,2
0.6387263877901056,1
0.24398743134340917,0
0.04154264489085757,0
0.9038252720945567,2
0.8199891979505612,2
0.5961353539991135,1
0.4328718562433632,1
0.8220736356076201,2
0.9238736308913462,2
0.010825786750042754,0
0.4182746939671351,1
0.48699434551486387,1
0.5092386718764593,1
0.8023720968499111,2
0.8040724251225975,2
0.12183211222302592,0
0.5728981134345458,1
0.860792784209985,2
0.8996473132184648,2
0.5318733833660383,1
0.6473347393828398,1
0.6175920104081859,1
0.11693654411875032,0
0.4650877005346311,1
0.17426162834271242,0
0.913859612231594,2
0.5157723450751331,1
0.357975496378529,1
0.09976846986970167,0
0.9725251405777974,2
0.9275325670895285,2
0.826129902193811,2
0.9422609588309401,2
0.4283967478963807,1
0.5243455187326396,1
0.2678814490333795,0
0.9655822346865303,2
0.6119182295879475,1
0.09262822210874289,0
0.7064016980144088,2
0.036334930423367995,0
0.5918016666671431,1
0.24165413067755448,0
0.20449043560087254,0
0.012294877634382195,0
0.502046711367279,1
0.11086991448833405,0
0.4029213947382143,1
0.14955904239597761,0
0.9627051200011864,2
0.6585811762459896,1
0.19492087877473852,0
0.7386850906439252,2
0.9528940354428262,2
0.6493956454390617,1
0.29134625645989154,0
0.8905475388575906,2
0.43276631905691165,1
0.8690719308094511,2
0.6156624376368974,1
0.7425787697340763,2
0.2660814527818063,0
0.23056197764299946,0
0.44616196769915173,1
0.5644288837174692,1
0.29259711651276576,0
0.19768794021061953,0
0.44954730948953314,1
0.5623253151420675,1
0.8977254979989607,2
0.5191181575020677,1
0.6354748058980522,1
0.33191363643769023,1
0.7583076756683464,2
0.42887730069055185,1
0.5799563264085237,1
0.6618523935185383,2
0.5419713007989387,1
0.9414781724494041,2
0.43766215095960326,1
0.9487004218480739,2
0.29849987990569926,0
0.704780772263645,2
0.9949882179479839,2
0.3836042218749983,1
0.11186247664357385,0
0.9753180306665344,2
0.8279272614540357,2
0.6185502366328222,1
0.5167245769542054,1
0.9718540762895265,2
0.42870671882029543,1
0.7969807854659943,2
0.22456184603702767,0
0.48788938680978866,1
0.990223597563148,2
0.6165956175000972,1
0.8294940883589078,2
0.0797131757016254,0
0.6087307302770346,1
0.34236546623964725,1
0.27384095738994574,0
0.6690926962335157,2
0.39893368784699734,1
0.1550090806005735,0
0.8854290378811867,2
0.1733173733154415,0
0.6939625318641528,2
0.7929340613439063,2
0.513159744229135,1
0.5163061005846986,1
0.20067246620715562,0
0.6904995936956975,2
0.9074691538199491,2
0.7307290632729981,2
0.2209800423288465,0
0.09189711277203427,0
0.14074940271132808,0
0.682167907044561,2
0.4791314688788878,1
0.7615085829294774,2
0.31867009065172947,0
0.6369174461443884,1
0.30715682882445083,0
0.9423117847528137,2
0.04738953798169143,0
0.9904330467884923,2
0.814801457426591,2
0.9687463335837053,2
0.2097906938821983,0
0.6773067256827466,2
0.3788570451015223,1
0.7221987076197705,2
0.6254518003296684,1
0.6541437311375387,1
0.32743799663127693,0
0.4735971191503463,1
0.9572458362962848,2
0.740836073275451,2
0.9074254537256516,2
0.4918781817188107,1
0.24759948424478162,0
0.42400340611865206,1
0.8824861116297767,2
0.1332793920400992,0
0.9255981858901318,2
0.6961179989739152,2
0.862590286984252,2
0.08353964594110119,0
0.5628588974713902,1
0.26931594911315526,0
0.5404395930367668,1
0.4799466464130471,1
0.057778649089286094,0
0.4140509877542845,1
0.5229979021040876,1
0.7645408340406049,2
0.02481356137017887,0
0.4136388172064237,1
0.9286877783439446,2
0.5060327218883917,1
0.6054390515926314,1
0.2821427710337918,0
0.35545761702567946,1
0.7621005676956424,2
0.9314437923534905,2
0.4573491836039102,1
0.24136701236493807,0
0.09210411752989522,0
0.19823378975825245,0
0.5103974842790667,1
0.12758433849906958,0
0.14296653148625915,0
0.649117666320619,1
0.5711257158364291,1
0.5972826722368653,1
0.7379302698152236,2
0.8056873862413391,2
0.8341370301402751,2
0.4846948917181416,1
0.4668216905354944,1
0.9542788507085053,2
0.685894637443118,2
0.8841310444665633,2
0.3750342415638176,1
0.6765484882192856,2
0.5815694392580815,1
0.9896598840959616,2
0.4603345414979191,1
0.6153070218084765,1
0.19257563397879673,0
0.8095600154422427,2
0.33236640064427325,1
0.572669319525635,1
0.7940899505329678,2
0.32553709487171545,0
0.08093734509342476,0
0.14949851993902974,0
0.8015927143334618,2
0.2364502786142917,0
0.9739980322347257,2
0.38798868418263466,1
0.5947473096918174,1
0.24098096969259997,0
0.14033086286087948,0
0.2282184800034558,0
0.8212586799220812,2
0.1037369955608839,0
0.3476555540676539,1
0.09189097587862771,0
0.8353928991329695,2
0.9168763639215101,2
0.09946004191428359,0
0.6452886197118483,1
0.6364025021606945,1
0.8034511142267688,2
0.6030203596988299,1
0.33075008779897297,1
0.8771566571646189,2
0.24697179604709762,0
0.5057608678725046,1
0.5341173134371587,1
0.9515134360209971,2
0.12308197716033775,0
0.6076203291593878,1
0.4395015759889407,1
0.8397186572999676,2
0.42039181789648616,1
0.7523112632494151,2
0.4407599605285123,1
0.1442875927834859,0
0.9089701400508017,2
0.32194065239941827,0
0.14982250287786625,0
0.8566906303559332,2
0.08800988616176708,0
0.8223668545979522,2
0.3470291342019324,1
0.05874563941193167,0
0.712757586440963,2
0.4778708157143099,1
0.4956056935811928,1
0.06248049192722238,0
0.14891327224867157,0
0.2855182845909964,0
0.9288861437477347,2
0.3300503151758398,1
0.8207807170511888,2
0.7860579940840168,2
0.7055316000617352,2
0.22604933899659718,0
0.016347234701139857,0
0.45685739733727704,1
0.4971190613345243,1
0.3791729240838536,1
0.7836904651800221,2
0.26924303856005705,0
0.2075252553152458,0
0.47298483260730184,1
0.20652201805392822,0
0.4398443056924364,1
0.5098885024729822,1
0.5500662244249443,1
0.6898105424210982,2
0.15528431103071505,0
0.1541830622341811,0
0.42889336439999326,1
0.9869305007232783,2
0.8076904029171129,2
0.33367678681855295,1
0.3869935733794668,1
0.6160586319928008,1
0.8496602101913429,2
0.19571672678791807,0
0.5287571265725192,1
0.5460020774687153,1
0.8683481582698702,2
0.4420408985736568,1
0.8530194512481234,2
0.7190731983695396,2
0.020852815952684622,0
0.35384373710638384,1
0.5763934899549776,1
0.6870993565499929,2
0.8177115694807225,2
0.6444802091258492,1
0.8947681770124282,2
0.5040443716931663,1
0.5519891977668473,1
0.548674445606555,1
0.8396697582018272,2
0.5554710939400715,1
0.8287713252675635,2
0.2961717130637086,0
0.10939606188796469,0
0.5143578214603636,1
0.4487791821280057,1
0.9170538580734147,2
0.9816976731674337,2
0.8310159952586764,2
0.9417128680000713,2
0.8070871520272227,2
0.8352572174181169,2
0.2708883358766969,0
0.0607167880440731,0
0.04078799840909397,0
0.11279477585361963,0
0.8554679424058897,2
0.1090534766385145,0
0.19644401713555815,0
0.4392175450523722,1
0.3901211201374605,1
0.8168152619478868,2
0.026384610165569033,0
0.9931660962518541,2
0.7361248765338003,2
0.7127062406670492,2
0.9533549337260941,2
0.7722260346280374,2
0.4587724597885522,1
0.07887945255617812,0
0.7936426966537274,2
0.8159288832829157,2
0.6602269288083965,2
0.9241375482576222,2
0.1659212195450691,0
0.3972269763537789,1
0.03488137022378801,0
0.7833294014780965,2
0.6151288897490097,1
0.4863614038326245,1
0.515407137110427,1
0.2645649471839494,0
0.9755224082549058,2
0.7934921602735261,2
0.564403606379403,1
0.061314290713065156,0
0.28092636146899674,0
0.0852625190220857,0
0.022521787039101904,0
0.8255220846449907,2
0.8886541804706019,2
0.4983730341458106,1
0.7285492675250079,2
0.290788884881246,0
0.08129928139498455,0
0.8473952476135352,2
0.5004519950251857,1
0.031299866427027534,0
0.40275625466454623,1
0.7395004782929988,2
0.3151867596535942,0
0.01096554902393132,0
0.7646026597360405,2
0.9145877382398853,2
0.13788688724391818,0
0.28960559969197963,0
0.2316676678586732,0
0.9444866376159651,2
0.09659193150110801,0
0.36338550148780957,1
0.21163021714150054,0
0.39314383142048515,1
0.1374972727243794,0
0.3795196380196435,1
0.6325418787005461,1
0.23171991932945601,0
0.09337610769957494,0
0.1810405791450872,0
0.34639859993426003,1
0.9387557698964443,2
0.03890078054300561,0
0.17576165378545205,0
0.20817584021872915,0
0.8904479494654397,2
0.2934903514162074,0
0.518796544579247,1
0.07851577889276395,0
0.17290781277500622,0
0.9221262512057071,2
0.4234772024920592,1
0.9031736122058721,2
0.7537483980415843,2
0.3135652378499193,0
0.847956648415615,2
0.7032402238146389,2
0.9744087966486394,2
0.49976869784925393,1
0.003281300340609916,0
0.7060198654689577,2
0.5163707978753108,1
0.47587660825797473,1
0.6307306153711784,1
0.7653626798346578,2
0.5217027804908156,1
0.42859012848140343,1
0.07464453293794104,0
0.35575962741202594,1
0.5650921352978671,1
0.7299735829069953,2
0.18757442383513057,0
0.49452771013750474,1
0.9011021685011891,2
0.2826413351996856,0
0.25718110432606467,0
0.7036733516544699,2
0.38938161946641714,1
0.9714148907693118,2
0.7495105822643011,2
0.987976637203344,2
0.7572152235456853,2
0.08143520220507672,0
0.915626151427084,2
0.877967273744838,2
0.2913139843142668,0
0.5639060617514086,1
0.8416244793026347,2
0.1820425778438003,0
0.7207129073886541,2
0.9038825982958069,2
0.7568516302797728,2
0.2920320845730421,0
0.7744197111989247,2
0.2568056440175218,0
0.975806538606568,2
0.9216959845497372,2
0.746533754010857,2
0.09333145039810276,0
0.2689378811456473,0
0.7278218152678334,2
0.5564999323799138,1
0.6019823243350173,1
0.8013812759193127,2
0.618660802971312,1
0.1932212764493738,0
0.09986426651915192,0
0.44799790022888586,1
0.7106938051948524,2
0.8160512458422735,2
0.6408520537549,1
0.7052204547134416,2
0.771017167145975,2
0.1382984638247079,0
0.6319580585427864,1
0.5361134681433202,1
0.36819448330661864,1
0.5792581084425383,1
0.1467859348075704,0
0.45476406960761573,1
0.34542633560586167,1
0.12444098318457208,0
0.615774141172617,1
0.13625168436931823,0
0.31848994044177203,0
0.890153551408332,2
0.3443018301209778,1
0.8124783643899823,2
0.7352698918029222,2
0.4933315647617369,1
0.6737669588993616,2
0.1334848764302019,0
0.30913368031901356,0
0.7306109525071972,2
0.9607689436465794,2
0.9304169763683016,2
0.4527797697096657,1
0.07416002162687796,0
0.5274697517163498,1
0.3751579300304454,1
0.3868300293509208,1
0.08835240896014718,0
0.6641550767171012,2
0.4886386158687711,1
0.04673190791769888,0
0.9971330681568819,2
0.6065072629041957,1
0.5725069497092021,1
0.6817607330959944,2
0.37454735195833233,1
0.7236148820185628,2
0.5301318793308027,1
0.13328669744829225,0
0.8947521326672603,2
0.3534404443510446,1
0.7968951775754861,2
0.8249595854227376,2
0.8590197259260114,2
0.9835216174119675,2
0.681667263855023,2
0.10559676720822442,0
0.9675588741693736,2
0.04156291792936018,0
0.8854413449301106,2
0.1243394433826166,0
0.22226343465719145,0
0.04746799325875817,0
0.37693246230771693,1
0.5986997138469397,1
0.49326313915828435,1
0.37408612180494305,1
0.3052966213918159,0
0.13354674979483505,0
0.23649265935340047,0
0.0844797176808113,0
0.04255381159636218,0
0.8917340526982347,2
0.20602856408814263,0
0.5777271384457253,1
0.9159986878335559,2
0.84759035783942,2
0.04120069514509772,0
0.03774811849525206,0
0.7596279535616369,2
0.8879394042653858,2
0.9200963279608996,2
0.7116521248254507,2
0.3803265168332641,1
0.35883112787651816,1
0.7459083790021308,2
0.17008695231791837,0
0.08404604435644414,0
0.1915497766799289,0
0.25215073978039426,0
0.12245438666592245,0
0.5505177082264557,1
0.9848772370363591,2
0.5517631818022894,1
0.7115247132566881,2
0.4861768302789633,1
0.45103829669370055,1
0.2272975021842738,0
0.48664509514755083,1
0.2925152219669952,0
0.831021390822687,2
0.5914050615621027,1
0.8062363597509539,2
0.40694270348744666,1
0.8371069021127661,2
0.9817976791798834,2
0.4006708589655982,1
0.48979515273562424,1
0.8086193718477658,2
0.4098566091642414,1
0.9297360875920989,2
0.14079850122444093,0
0.7725209526495384,2
0.17882546531679955,0
0.014936568046589715,0
0.8888435258915304,2
0.6870840667017657,2
0.0649387338665276,0
0.6995148630798016,2
0.690182698896128,2
0.3783511480750814,1
0.6535639086955267,1
0.34595475918342244,1
0.7368683114155525,2
0.7940627581935452,2
0.14209279090777927,0
0.5753434946856245,1
0.9365453468328062,2
0.19802088520185823,0
0.6100381934050406,1
0.9275931544208427,2
0.27115666319310106,0
0.952957034211271,2
0.01614007251120253,0
0.16161462566312612,0
0.6381021034681749,1
0.9129452494231028,2
0.1781509000246152,0
0.47497659430850026,1
0.36018875037364795,1
0.22028155487298384,0
